Q ; Average_Size ; Average_SSIM
0 ; 1597.8098 ; 0.5966
1 ; 1597.8098 ; 0.5966
2 ; 1598.4029 ; 0.5971
3 ; 1642.7847 ; 0.6512
4 ; 1727.0687 ; 0.7114
5 ; 1818.6433 ; 0.7539
6 ; 1908.5429 ; 0.7845
7 ; 1998.6526 ; 0.8079
8 ; 2084.1096 ; 0.8258
9 ; 2170.2338 ; 0.8409
10 ; 2254.6539 ; 0.8533
11 ; 2335.5812 ; 0.8640
12 ; 2412.8507 ; 0.8725
13 ; 2497.6024 ; 0.8806
14 ; 2569.2840 ; 0.8872
15 ; 2643.4610 ; 0.8930
16 ; 2717.5086 ; 0.8985
17 ; 2787.1480 ; 0.9031
18 ; 2859.7649 ; 0.9072
19 ; 2922.8653 ; 0.9106
20 ; 2984.8732 ; 0.9141
21 ; 3055.2550 ; 0.9175
22 ; 3120.4690 ; 0.9206
23 ; 3187.0198 ; 0.9233
24 ; 3250.7979 ; 0.9258
25 ; 3307.4399 ; 0.9280
26 ; 3368.7675 ; 0.9302
27 ; 3434.0502 ; 0.9323
28 ; 3497.5456 ; 0.9343
29 ; 3550.5244 ; 0.9358
30 ; 3607.6948 ; 0.9376
31 ; 3660.3752 ; 0.9390
32 ; 3716.0845 ; 0.9406
33 ; 3780.6262 ; 0.9422
34 ; 3823.1678 ; 0.9431
35 ; 3887.3329 ; 0.9448
36 ; 3949.3474 ; 0.9462
37 ; 3989.7675 ; 0.9469
38 ; 4053.1717 ; 0.9484
39 ; 4100.0568 ; 0.9493
40 ; 4129.6103 ; 0.9499
41 ; 4207.4280 ; 0.9514
42 ; 4249.1506 ; 0.9520
43 ; 4290.6658 ; 0.9529
44 ; 4362.2510 ; 0.9540
45 ; 4393.3699 ; 0.9546
46 ; 4462.5865 ; 0.9557
47 ; 4492.0859 ; 0.9562
48 ; 4534.2061 ; 0.9569
49 ; 4613.0528 ; 0.9579
50 ; 4628.3157 ; 0.9582
51 ; 4645.3778 ; 0.9585
52 ; 4731.8613 ; 0.9595
53 ; 4780.3672 ; 0.9602
54 ; 4817.2034 ; 0.9608
55 ; 4873.3620 ; 0.9613
56 ; 4929.9987 ; 0.9621
57 ; 4998.5073 ; 0.9629
58 ; 5067.0687 ; 0.9635
59 ; 5108.4690 ; 0.9641
60 ; 5170.7926 ; 0.9647
61 ; 5250.6592 ; 0.9656
62 ; 5301.4610 ; 0.9661
63 ; 5391.3752 ; 0.9669
64 ; 5453.2206 ; 0.9674
65 ; 5532.9366 ; 0.9682
66 ; 5617.7569 ; 0.9689
67 ; 5690.8203 ; 0.9696
68 ; 5793.8164 ; 0.9703
69 ; 5883.6697 ; 0.9710
70 ; 5995.8798 ; 0.9719
71 ; 6110.2272 ; 0.9725
72 ; 6185.7477 ; 0.9732
73 ; 6312.8719 ; 0.9739
74 ; 6483.5865 ; 0.9749
75 ; 6521.6684 ; 0.9753
76 ; 6655.2444 ; 0.9761
77 ; 6854.7543 ; 0.9771
78 ; 7026.8388 ; 0.9778
79 ; 7142.4729 ; 0.9786
80 ; 7340.9868 ; 0.9793
81 ; 7555.6367 ; 0.9804
82 ; 7759.0528 ; 0.9810
83 ; 8014.0000 ; 0.9819
84 ; 8235.4954 ; 0.9827
85 ; 8513.8996 ; 0.9836
86 ; 8829.1162 ; 0.9845
87 ; 9129.0713 ; 0.9853
88 ; 9582.1229 ; 0.9863
89 ; 9914.0621 ; 0.9872
90 ; 10506.0740 ; 0.9882
91 ; 11054.6024 ; 0.9891
92 ; 11574.4055 ; 0.9899
93 ; 12468.0978 ; 0.9910
94 ; 13578.9075 ; 0.9921
95 ; 14836.8098 ; 0.9931
96 ; 16764.2629 ; 0.9944
97 ; 18860.4676 ; 0.9956
98 ; 21513.6394 ; 0.9966
99 ; 26849.5469 ; 0.9979
100 ; 31777.3078 ; 1.0000
